start_date	end_date	url	count
2026-06-19	2026-06-25	https://m.place.naver.com/hospital/2027842496	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/37696107	5
2026-06-19	2026-06-25	https://m.place.naver.com/hospital/1855867917	5
2026-06-19	2026-06-25	https://m.place.naver.com/hospital/1595730631	5
2026-06-19	2026-06-25	https://m.place.naver.com/hospital/1885570994	5
2026-06-19	2026-06-25	https://m.place.naver.com/hospital/1843921289	10
2026-06-19	2026-06-25	https://m.place.naver.com/hospital/1269938044	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1508950846	5
2026-06-19	2026-06-25	https://m.place.naver.com/hospital/1228982560	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1407711099	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1260577561	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1618276766	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1865781780	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1365941809	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1935006030	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/31689607	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/33252613	10
2026-06-19	2026-06-25	https://m.place.naver.com/place/1021099581	10
2026-06-19	2026-06-25	https://m.place.naver.com/hospital/2045201487	20
2026-06-19	2026-06-25	https://m.place.naver.com/hairshop/1586508861	10
2026-06-19	2026-06-25	https://m.place.naver.com/place/1472314147	10
2026-06-19	2026-06-25	https://m.place.naver.com/place/2056192601	15
2026-06-19	2026-06-25	https://m.place.naver.com/place/1443374329	20
2026-06-19	2026-06-25	https://m.place.naver.com/accommodation/2076742266	10
2026-06-19	2026-06-25	https://m.place.naver.com/place/1224305450	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1267908894	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1107472999	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1159618449	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/31850104	10
2026-06-19	2026-06-25	https://m.place.naver.com/place/1932912671	10
2026-06-19	2026-06-25	https://m.place.naver.com/hairshop/242682856	10
2026-06-19	2026-06-25	https://m.place.naver.com/place/37704447	10
2026-06-19	2026-06-25	https://m.place.naver.com/place/2091078388	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/31037048	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1242879570	20
2026-06-19	2026-06-25	https://m.place.naver.com/place/1005236895	20
2026-06-19	2026-06-25	https://m.place.naver.com/place/35849310	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1572743897	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/2035412723	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/1679143164	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/2019730269	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/1111083005	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/1112098724	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/1607404551	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/2034123296	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/1235590176	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/2041925506	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/1053282197	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/34827709	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/1490602564	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/1929531895	5
2026-06-19	2026-06-25	https://m.place.naver.com/hospital/1480548114	15
2026-06-19	2026-06-25	https://m.place.naver.com/hospital/1129972671	5
2026-06-19	2026-06-25	https://m.place.naver.com/hospital/11536638	5
2026-06-19	2026-06-25	https://m.place.naver.com/hospital/12015838	15
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/2048359490	5
2026-06-19	2026-06-25	https://m.place.naver.com/hospital/1893214779	10
2026-06-19	2026-06-25	https://m.place.naver.com/place/2092364162	5
2026-06-19	2026-06-25	https://m.place.naver.com/restaurant/1045893423	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1050989676	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/37793362	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/13278103	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/1125622308	5
2026-06-19	2026-06-25	https://m.place.naver.com/place/21559525	15
2026-06-19	2026-06-25	https://m.place.naver.com/place/1770072282	15
2026-06-18	2026-06-24	https://m.place.naver.com/place/1118027145	20
2026-06-18	2026-06-24	https://m.place.naver.com/place/20123172	5
2026-06-18	2026-06-24	https://m.place.naver.com/place/1986953151	10